time,journal,doi_info,authors,key words,title,abstract
2024 Apr 28,"Small (Weinheim an der Bergstrasse, Germany)",Small. 2024 Apr 28:e2311835. doi: 10.1002/smll.202311835.,"['Shao, Wenting', 'Sorescu, Dan C', 'Liu, Zhengru', 'Star, Alexander']","['field‐effect transistor', 'machine learning', 'nanotubes', 'opioids', 'sensors']",Machine Learning Discrimination and Ultrasensitive Detection of Fentanyl Using Gold Nanoparticle-Decorated Carbon Nanotube-Based Field-Effect Transistor Sensors.,"The opioid overdose crisis is a global health challenge. Fentanyl, an exceedingly potent synthetic opioid, has emerged as a leading contributor to the surge in opioid-related overdose deaths. The surge in overdose fatalities, particularly due to illicitly manufactured fentanyl and its contamination of street drugs, emphasizes the urgency for drug-testing technologies that can quickly and accurately identify fentanyl from other drugs and quantify trace amounts of fentanyl. In this paper, gold nanoparticle (AuNP)-decorated single-walled carbon nanotube (SWCNT)-based field-effect transistors (FETs) are utilized for machine learning-assisted identification of fentanyl from codeine, hydrocodone, and morphine. The unique sensing performance of fentanyl led to use machine learning approaches for accurate identification of fentanyl. Employing linear discriminant analysis (LDA) with a leave-one-out cross-validation approach, a validation accuracy of 91.2% is achieved. Meanwhile, density functional theory (DFT) calculations reveal the factors that contributed to the enhanced sensitivity of the Au-SWCNT FET sensor toward fentanyl as well as the underlying sensing mechanism. Finally, fentanyl antibodies are introduced to the Au-SWCNT FET sensor as specific receptors, expanding the linear range of the sensor in the lower concentration range, and enabling ultrasensitive detection of fentanyl with a limit of detection at 10.8 fg mL(-1)."
2017 Apr 27,"Chemistry (Weinheim an der Bergstrasse, Germany)",Chemistry. 2017 Apr 27;23(24):5652-5657. doi: 10.1002/chem.201605488. Epub 2017 ,"['Seo, Wanji', 'White, David L', 'Star, Alexander']","['catalytic oxidation', 'covalent organic frameworks', 'graphene', 'nanopatterning', 'surface catalysts']",Fabrication of Holey Graphene: Catalytic Oxidation by Metalloporphyrin-Based Covalent Organic Framework Immobilized on Highly Ordered Pyrolytic Graphite.,"We report a facile chemical method for fabricating holey graphene by catalytic oxidation of highly ordered pyrolytic graphite (HOPG) using an Fe(III) porphyrin complex-based covalent organic framework (COF) as a bifunctional surface catalyst-template. We demonstrate regular hole formation after oxidation with H(2) O(2) and NaOCl, COF removal, and HOPG exfoliation."
2017 Mar,Chemosphere,Chemosphere. 2017 Mar;171:671-680. doi: 10.1016/j.chemosphere.2016.12.105. Epub ,"['Menas, Autumn L', 'Yanamala, Naveena', 'Farcas, Mariana T', 'Russo, Maria', 'Friend, Sherri', 'Fournier, Philip M', 'Star, Alexander', 'Iavicoli, Ivo', 'Shurin, Galina V', 'Vogel, Ulla B', 'Fadeel, Bengt', 'Beezhold, Donald', 'Kisin, Elena R', 'Shvedova, Anna A']","['a549 cells', 'cell survival drug effects', 'cellulose  toxicity', 'cytokines metabolism', 'epithelial cells  drug effects metabolism', 'humans', 'inflammation metabolism', 'lung cytology', 'nanofibers  toxicity', 'nanoparticles  toxicity', 'cytokine production', 'cytoxicity', 'lung epithelial cells', 'nanocellulose', 'oxidative stress']",Fibrillar vs crystalline nanocellulose pulmonary epithelial cell responses: Cytotoxicity or inflammation?,"Nanocellulose (NC) is emerging as a highly promising nanomaterial for a wide range of applications. Moreover, many types of NC are produced, each exhibiting a slightly different shape, size, and chemistry. The main objective of this study was to compare cytotoxic effects of cellulose nanocrystals (CNC) and nanofibrillated cellulose (NCF). The human lung epithelial cells (A549) were exposed for 24 h and 72 h to five different NC particles to determine how variations in properties contribute to cellular outcomes, including cytotoxicity, oxidative stress, and cytokine secretion. Our results showed that NCF were more toxic compared to CNC particles with respect to cytotoxicity and oxidative stress responses. However, exposure to CNC caused an inflammatory response with significantly elevated inflammatory cytokines/chemokines compared to NCF. Interestingly, cellulose staining indicated that CNC particles, but not NCF, were taken up by the cells. Furthermore, clustering analysis of the inflammatory cytokines revealed a similarity of NCF to the carbon nanofibers response and CNC to the chitin, a known immune modulator and innate cell activator. Taken together, the present study has revealed distinct differences between fibrillar and crystalline nanocellulose and demonstrated that physicochemical properties of NC are critical in determining their toxicity."
2016 Dec,ChemPlusChem,Chempluschem. 2016 Dec;81(12):1248-1265. doi: 10.1002/cplu.201600478. Epub 2016 ,"['Ellis, James E', 'Star, Alexander']","['breath analysis', 'chemiresistors', 'nanoparticles', 'nanotubes', 'sensors']",Carbon Nanotube Based Gas Sensors toward Breath Analysis.,"Breath analysis is a promising method for rapid, inexpensive, noninvasive disease diagnosis and health monitoring owing to the correlative relationship between breath biomarker concentrations and abnormal health conditions. However, current methods to identify and quantify breath components rely on large, bench-top analytical instruments. Carbon nanotube (CNT)-based gas sensors are desirable candidates to replace benchtop instruments because of their sensitive chemical-to-electrical transducer capability, high degree of chemical functionality options, and potential for miniaturization. This review seeks to give an overview of the synthetic methods used to functionalize CNT-based gas sensors, specifically those sensors that target biologically relevant breath markers. Specific examples are provided to highlight the sensing mechanisms behind different classes of CNT hybrid composites. Finally, the current challenges and prospective solutions of applying CNT-based sensors to breath analysis are discussed."
2016,IEEE journal of translational engineering in health and medicine,IEEE J Transl Eng Health Med. 2016 Aug 25;4:4100114. doi: ,"['Rothfuss, Michael A', 'Franconi, Nicholas G', 'Unadkat, Jignesh V', 'Gimbel, Michael L', 'Star, Alexander', 'Mickle, Marlin H', 'Sejdic, Ervin']","['anastomosis', 'doppler', 'bedside monitor', 'blood flow monitor', 'continuous wave', 'flowmeter', 'free flap']",A System for Simple Real-Time Anastomotic Failure Detection and Wireless Blood Flow Monitoring in the Lower Limbs.,"Current totally implantable wireless blood flow monitors are large and cannot operate alongside nearby monitors. To alleviate the problems with the current monitors, we developed a system to monitor blood flow wirelessly, with a simple and easily interpretable real-time output. To the best of our knowledge, the implanted electronics are the smallest in reported literature, which reduces bio-burden. Calibration was performed across realistic physiological flow ranges using a syringe pump. The device's sensors connected directly to the bilateral femoral veins of swine. For each 1 min, blood flow was monitored, then, an occlusion was introduced, and then, the occlusion was removed to resume flow. Each vein of four pigs was monitored four times, totaling 32 data collections. The implant measured 1.70 cm(3) without battery/encapsulation. Across its calibrated range, including equipment tolerances, the relative error is less than ±5% above 8 mL/min and between -0.8% and +1.2% at its largest calibrated flow rate, which to the best of our knowledge is the lowest reported in the literature across the measured calibration range. The average standard deviation of the flow waveform amplitude was three times greater than that of no-flow. Establishing the relative amplitude for the flow and no-flow waveforms was found necessary, particularly for noise modulated Doppler signals. Its size and accuracy, compared with other microcontroller-equipped totally implantable monitors, make it a good candidate for future tether-free free flap monitoring studies."
2016 Nov 14,Biomacromolecules,Biomacromolecules. 2016 Nov 14;17(11):3464-3473. doi: 10.1021/acs.biomac.6b00756. ,"['Yanamala, Naveena', 'Kisin, Elena R', 'Menas, Autumn L', 'Farcas, Mariana T', 'Khaliullin, Timur O', 'Vogel, Ulla B', 'Shurin, Galina V', 'Schwegler-Berry, Diane', 'Fournier, Philip M', 'Star, Alexander', 'Shvedova, Anna A']","['a549 cells', 'cellulose adverse effects  chemistry pharmacology', 'humans', 'lignin adverse effects  chemistry pharmacology', 'nanostructures adverse effects  chemistry']",In Vitro Toxicity Evaluation of Lignin-(Un)coated Cellulose Based Nanomaterials on Human A549 and THP-1 Cells.,"A significant amount of research toward commercial development of cellulose based nanomaterials (CNM) is now in progress with some potential applications. Using human A549 and THP-1 cells, we evaluated the biological responses of various CNMs, made out of similar material but with functional and morphological variations. While A549 cells displayed minimal or no cytotoxic responses following exposure to CNMs, THP-1 cells were more susceptible to cytotoxicity, cellular damage and inflammatory responses. Further analysis of these biological responses evaluated using hierarchical clustering approaches was effective in discriminating (dis)-similarities of various CNMs studied and identified potential inflammatory factors contributing to cytotoxicity. No correlation between cytotoxicity and surface properties of CNMs was found. This study clearly highlights that, in addition to the source and characteristics of CNMs, cell type-specific differences in the recognition/uptake of CNMs along with their inherent capability to respond to external stimuli are crucial for assessing the toxicity of CNMs."
2016,Journal of toxicology and environmental health. Part A,J Toxicol Environ Health A. 2016;79(21):984-997. doi: ,"['Farcas, Mariana T', 'Kisin, Elena R', 'Menas, Autumn L', 'Gutkin, Dmitriy W', 'Star, Alexander', 'Reiner, Richard S', 'Yanamala, Naveena', 'Savolainen, Kai', 'Shvedova, Anna A']","['animals', 'cellulose  toxicity', 'dna damage', 'epididymis  drug effects', 'inhalation exposure  analysis', 'luteinizing hormone  blood', 'male', 'mice', 'mice, inbred c57bl', 'nanoparticles  toxicity', 'sperm count', 'spermatozoa drug effects', 'testosterone blood  metabolism']",Pulmonary exposure to cellulose nanocrystals caused deleterious effects to reproductive system in male mice.,"Over the past several years there has been an increased number of applications of cellulosic materials in many sectors, including the food industry, cosmetics, and pharmaceuticals. However, to date, there are few studies investigating the potential adverse effects of cellulose nanocrystals (CNC). The objective of this study was to determine long-term outcomes on the male reproductive system of mice upon repeated pharyngeal aspiration exposure to CNC. To achieve this, cauda epididymal sperm samples were analyzed for sperm concentration, motility, morphological abnormalities, and DNA damage. Testicular and epididymal oxidative damage was evaluated, as well as histopathology examination of testes. In addition, changes in levels of testosterone in testes and serum and of luteinizing hormone (LH) in serum were determined. Three months after the last administration, CNC exposure significantly altered sperm concentration, motility, cell morphology, and sperm DNA integrity. These parameters correlated with elevated proinflammatory cytokines levels and myeloperoxidase (MPO) activity in testes, as well as oxidative stress in both testes and epididymis. Exposure to CNC also produced damage to testicular structure, as evidenced by presence of interstitial edema, frequent dystrophic seminiferous tubules with arrested spermatogenesis and degenerating spermatocytes, and imbalance in levels of testosterone and LH. Taken together, these results demonstrate that pulmonary exposure to CNC induces sustained adverse effects in spermatocytes/spermatozoa, suggesting male reproductive toxicity."
2016 Jun 8,Particle and fibre toxicology,Part Fibre Toxicol. 2016 Jun 8;13(1):28. doi: 10.1186/s12989-016-0140-x.,"['Shvedova, Anna A', 'Kisin, Elena R', 'Yanamala, Naveena', 'Farcas, Mariana T', 'Menas, Autumn L', 'Williams, Andrew', 'Fournier, Philip M', 'Reynolds, Jeffrey S', 'Gutkin, Dmitriy W', 'Star, Alexander', 'Reiner, Richard S', 'Halappanavar, Sabina', 'Kagan, Valerian E']","['air pollutants chemistry  toxicity', 'animals', 'biomarkers metabolism', 'cellulose chemistry  toxicity ultrastructure', 'female', 'gene expression profiling', 'gene expression regulation drug effects', 'inhalation exposure  adverse effects', 'lung  drug effects immunology metabolism pathology', 'male', 'mice, inbred c57bl', 'microscopy, electron, scanning', 'nanoparticles chemistry  toxicity ultrastructure', 'particle size', 'pulmonary disease, chronic obstructive  chemically', 'rna, messenger metabolism', 'respiratory mucosa  drug effects immunology metabolism pathology', 'sex characteristics', 'specific pathogen-free organisms', 'surface properties', 'cellulose', 'gender differences', 'inflammation', 'oxidative stress', 'pulmonary toxicity', 'mrna expression']",Gender differences in murine pulmonary responses elicited by cellulose nanocrystals.,"BACKGROUND: Cellulose-based materials have been used for centuries to manufacture different goods derived from forestry and agricultural sources. In the growing field of nanocellulose applications, its uniquely engineered properties are instrumental for inventive products coming to competitive markets. Due to their high aspect ratio and stiffness, it is speculated that cellulose nanocrystals (CNC) may cause similar pulmonary toxicity as carbon nanotubes and asbestos, thus posing a potential negative impact on public health and the environment. METHODS: The present study was undertaken to investigate the pulmonary outcomes induced by repeated exposure to respirable CNC. C57BL/6 female and male mice were exposed by pharyngeal aspiration to CNC (40 μg/mouse) 2 times a week for 3 weeks. Several biochemical endpoints and pathophysiological outcomes along with gene expression changes were evaluated and compared in the lungs of male and female mice. RESULTS: Exposure to respirable CNC caused pulmonary inflammation and damage, induced oxidative stress, elevated TGF-β and collagen levels in lung, and impaired pulmonary functions. Notably, these effects were markedly more pronounced in females compared to male mice. Moreover, sex differences in responses to pulmonary exposure to CNC were also detected at the level of global mRNA expression as well as in inflammatory cytokine/chemokine activity. CONCLUSIONS: Overall, our results indicate that there are considerable differences in responses to respirable CNC based on gender with a higher pulmonary toxicity observed in female mice."
2016 Mar 23,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2016 Mar 23;8(11):7403-10. doi: ,"['Peng, Guiming', 'Ellis, James E', 'Xu, Gang', 'Xu, Xueqing', 'Star, Alexander']","['graphite  chemistry', 'nanostructures  chemistry', 'oxidation-reduction', ' photochemical processes', 'titanium  chemistry', 'carbon nanotubes', 'catalysis', 'graphene', 'oxidation', 'oxygen reduction reaction', 'titanium dioxide']",In Situ Grown TiO2 Nanospindles Facilitate the Formation of Holey Reduced Graphene Oxide by Photodegradation.,"Titanium dioxide (TiO2) nanostructures and TiO2/graphene nanocomposites are intensively studied materials for energy conversion, energy storage, and organic contaminant photodegradation. However, for TiO2/graphene composites, impermeability across the graphitic basal plane for electrolytes, metal ions, and gas molecules hinders their practical applications. Herein we report a simple, environmentally friendly synthetic route for mesoporous anatase TiO2 nanospindles, and successfully apply this method to obtain in situ grown TiO2 nanospindles/graphene oxide composite. After a thermal reduction at 400 °C, holes are created in the reduced graphene oxide (RGO) sheets through a photocatalytic oxidation mechanism. The formation of holes in RGO is promoted by photogenerated hydroxyl radicals that oxidize and subsequently decarboxylate the graphitic surface of RGO. The proposed mechanism was supported by photocatalytic electrochemical properties of the nanomaterials. The resulting TiO2/holey RGO composites may overcome the original impermeability of graphene sheets and find applications in catalysis, energy conversion/storage devices, and sensors."
2016 May 15,Toxicology and applied pharmacology,Toxicol Appl Pharmacol. 2016 May 15;299:58-69. doi: 10.1016/j.taap.2016.01.002. ,"['Vlasova, Irina I', 'Kapralov, Alexandr A', 'Michael, Zachary P', 'Burkert, Seth C', 'Shurin, Michael R', 'Star, Alexander', 'Shvedova, Anna A', 'Kagan, Valerian E']","['animals', 'humans', 'nanoparticles chemistry  metabolism', 'nanotubes, carbon chemistry', 'neutrophils metabolism', 'oxidation-reduction', 'oxidative stress  physiology', 'peroxidases chemistry  metabolism', 'carbon nanotubes', 'free radicals', 'graphene oxide', 'oxidants', 'peroxidase activity', 'phagocytes']","Enzymatic oxidative biodegradation of nanoparticles: Mechanisms, significance and applications.","Biopersistence of carbon nanotubes, graphene oxide (GO) and several other types of carbonaceous nanomaterials is an essential determinant of their health effects. Successful biodegradation is one of the major factors defining the life span and biological responses to nanoparticles. Here, we review the role and contribution of different oxidative enzymes of inflammatory cells - myeloperoxidase, eosinophil peroxidase, lactoperoxidase, hemoglobin, and xanthine oxidase - to the reactions of nanoparticle biodegradation. We further focus on interactions of nanomaterials with hemoproteins dependent on the specific features of their physico-chemical and structural characteristics. Mechanistically, we highlight the significance of immobilized peroxidase reactive intermediates vs diffusible small molecule oxidants (hypochlorous and hypobromous acids) for the overall oxidative biodegradation process in neutrophils and eosinophils. We also accentuate the importance of peroxynitrite-driven pathways realized in macrophages via the engagement of NADPH oxidase- and NO synthase-triggered oxidative mechanisms. We consider possible involvement of oxidative machinery of other professional phagocytes such as microglial cells, myeloid-derived suppressor cells, in the context of biodegradation relevant to targeted drug delivery. We evaluate the importance of genetic factors and their manipulations for the enzymatic biodegradation in vivo. Finally, we emphasize a novel type of biodegradation realized via the activation of the ""dormant"" peroxidase activity of hemoproteins by the nano-surface. This is exemplified by the binding of GO to cyt c causing the unfolding and 'unmasking' of the peroxidase activity of the latter. We conclude with the strategies leading to safe by design carbonaceous nanoparticles with optimized characteristics for mechanism-based targeted delivery and regulatable life-span of drugs in circulation."
2016 Feb,"Nanomedicine : nanotechnology, biology, and medicine",Nanomedicine. 2016 Feb;12(2):333-51. doi: 10.1016/j.nano.2015.11.011. Epub 2015 ,"['Bhattacharya, Kunal', 'Mukherjee, Sourav P', 'Gallud, Audrey', 'Burkert, Seth C', 'Bistarelli, Silvia', 'Bellucci, Stefano', 'Bottini, Massimo', 'Star, Alexander', 'Fadeel, Bengt']","['animals', 'biocatalysis', 'biocompatible materials chemistry  metabolism pharmacokinetics toxicity', 'carbon chemistry  metabolism pharmacokinetics toxicity', 'fullerenes chemistry metabolism pharmacokinetics toxicity', 'graphite chemistry metabolism pharmacokinetics toxicity', 'humans', 'lipid metabolism', 'models, molecular', ' nanostructures chemistry toxicity', 'nanotubes, carbon chemistry toxicity', 'oxides chemistry metabolism pharmacokinetics toxicity', 'protein corona metabolism', 'bio-corona', 'biodegradation', 'carbon nanotubes', 'fullerenes', 'graphene oxide', 'nanodiamonds']",Biological interactions of carbon-based nanomaterials: From coronation to degradation.,"Carbon-based nanomaterials including carbon nanotubes, graphene oxide, fullerenes and nanodiamonds are potential candidates for various applications in medicine such as drug delivery and imaging. However, the successful translation of nanomaterials for biomedical applications is predicated on a detailed understanding of the biological interactions of these materials. Indeed, the potential impact of the so-called bio-corona of proteins, lipids, and other biomolecules on the fate of nanomaterials in the body should not be ignored. Enzymatic degradation of carbon-based nanomaterials by immune-competent cells serves as a special case of bio-corona interactions with important implications for the medical use of such nanomaterials. In the present review, we highlight emerging biomedical applications of carbon-based nanomaterials. We also discuss recent studies on nanomaterial 'coronation' and how this impacts on biodistribution and targeting along with studies on the enzymatic degradation of carbon-based nanomaterials, and the role of surface modification of nanomaterials for these biological interactions. FROM THE CLINICAL EDITOR: Advances in technology have produced many carbon-based nanomaterials. These are increasingly being investigated for the use in diagnostics and therapeutics. Nonetheless, there remains a knowledge gap in terms of the understanding of the biological interactions of these materials. In this paper, the authors provided a comprehensive review on the recent biomedical applications and the interactions of various carbon-based nanomaterials."
2015 Dec 2,Current protocols in chemical biology,Curr Protoc Chem Biol. 2015 Dec 2;7(4):249-262. doi: ,"['Burkert, Seth C', 'Star, Alexander']","['biocatalysis', 'drug carriers  chemistry', 'gases chemistry', 'gold  chemistry', 'metal nanoparticles  chemistry', 'nanotubes, carbon  chemistry', 'nitrogen  chemistry', 'peroxidase metabolism', 'chemical vapor deposition', 'citrate reduction', 'drug-delivery', 'enzymatic biodegradation', 'graphitic exfoliation', 'nitrogen-doped carbon nanotubes']",Corking Nitrogen-Doped Carbon Nanotube Cups with Gold Nanoparticles for Biodegradable Drug Delivery Applications.,"Carbon nanomaterials have been proposed as effective drug delivery devices; however their perceived biopersistence and toxicological profile may hinder their applications in medical therapeutics. Nitrogen doping of carbon nanotubes results in a unique ""stacked-cup"" structure, with cups held together through van der Waals forces. Disrupting these weak interactions yields individual and short-stacked nanocups that can subsequently be corked with gold nanoparticles, resulting in sealed containers for delivery of cargo. Peroxidase-catalyzed reactions can effectively uncork these containers, followed by complete degradation of the graphitic capsule, resulting in effective release of therapeutic cargo while minimizing harmful side effects. The protocols reported herein describe the synthesis of stacked nitrogen-doped carbon nanotube cups followed by effective separation into individual cups and gold nanoparticle cork formation resulting in loaded and sealed containers."
2015 Feb 19,The journal of physical chemistry letters,J Phys Chem Lett. 2015 Feb 19;6(4):712-7. doi: 10.1021/jz502631a. Epub 2015 Feb ,"['Ellis, James E', 'Green, Uri', 'Sorescu, Dan C', 'Zhao, Yong', 'Star, Alexander']","['in2o3 nanoparticles', 'calcination', 'charge transfer', 'chemisorption', 'reducing gas']",Indium Oxide-Single-Walled Carbon Nanotube Composite for Ethanol Sensing at Room Temperature.,"Utilizing a sol-gel synthesis, indium oxide is grown on the surface of oxidized single-walled carbon nanotubes (SWCNT) to form a hybrid material with high conductivity and sensitivity toward certain organic vapors. The room-temperature sensing of dilute ethanol and acetone vapors on the surface of indium oxide/SWCNT hybrid material is studied using electrical conductance experiments in a nonoxidizing environment. Through testing of variously calcinated materials, it was observed that the degree of annealing greatly affects the material's response to acetone and ethanol, such that the intermediate calcination condition yields the best sensitivity. DFT simulations are used to study the interface between defective SWCNT and indium oxide, as well as the interaction between ethanol and acetone molecules with the indium oxide/SWCNT hybrid material."
2015 May 27,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2015 May 27;7(20):10734-41. doi: ,"['Dong, Haifeng', 'Zhao, Yong', 'Tang, Yifan', 'Burkert, Seth C', 'Star, Alexander']","['crystallization methods', 'graphite  chemistry', 'materials testing', 'nanoconjugates  chemistry  ultrastructure', 'nanotubes, carbon  chemistry  ultrastructure', 'nitrogen  chemistry', 'oxidation-reduction', 'particle size', 'carbon nanotubes', 'graphene−carbon nanotube hybrid structure', 'nitrogen doped', 'optimized morphology', 'unzipping']",Oxidative unzipping of stacked nitrogen-doped carbon nanotube cups.,"We demonstrate a facile synthesis of different nanostructures by oxidative unzipping of stacked nitrogen-doped carbon nanotube cups (NCNCs). Depending on the initial number of stacked-cup segments, this method can yield graphene nanosheets (GNSs) or hybrid nanostructures comprised of graphene nanoribbons partially unzipped from a central nanotube core. Due to the stacked-cup structure of as-synthesized NCNCs, preventing complete exposure of graphitic planes, the unzipping mechanism is hindered, resulting in incomplete unzipping; however, individual, separated NCNCs are completely unzipped, yielding individual nitrogen-doped GNSs. Graphene-based materials have been employed as electrocatalysts for many important chemical reactions, and it has been proposed that increasing the reactive edges results in more efficient electrocatalysis. In this paper, we apply these graphene conjugates as electrocatalysts for the oxygen reduction reaction (ORR) to determine how the increase in reactive edges affects the electrocatalytic activity. This investigation introduces a new method for the improvement of ORR electrocatalysts by using nitrogen dopants more effectively, allowing for enhanced ORR performance with lower overall nitrogen content. Additionally, the GNSs were functionalized with gold nanoparticles (GNPs), resulting in a GNS/GNP hybrid, which shows efficient surface-enhanced Raman scattering and expands the scope of its application in advanced device fabrication and biosensing."
2015 May 21,Nanoscale,Nanoscale. 2015 May 21;7(19):8689-94. doi: 10.1039/c5nr00251f.,"['Seo, Wanji', 'Kapralov, Alexandr A', 'Shurin, Galina V', 'Shurin, Michael R', 'Kagan, Valerian E', 'Star, Alexander']","['animals', 'antibiotics, antineoplastic  chemistry pharmacology', 'biocatalysis', 'cell line, tumor', 'cell survival drug effects', 'doxorubicin  chemistry pharmacology', 'drug carriers  chemistry', 'humans', 'hydrogen-ion concentration', 'mice', 'nanotubes, carbon  chemistry', 'oxidation-reduction', 'peroxidase  metabolism', 'peroxynitrous acid  chemistry']",Payload drug vs. nanocarrier biodegradation by myeloperoxidase- and peroxynitrite-mediated oxidations: pharmacokinetic implications.,"With the advancement of nanocarriers for drug delivery into biomedical practice, assessments of drug susceptibility to oxidative degradation by enzymatic mechanisms of inflammatory cells become important. Here, we investigate oxidative degradation of a carbon nanotube-based drug carrier loaded with Doxorubicin. We employed myeloperoxidase-catalysed and peroxynitrite-mediated oxidative conditions to mimic the respiratory burst of neutrophils and macrophages, respectively. In addition, we revealed that the cytostatic and cytotoxic effects of free Doxorubicin, but not nanotube-carried drug, on melanoma and lung carcinoma cell lines were abolished in the presence of tumor-activated myeloid regulatory cells that create unique myeloperoxidase- and peroxynitrite-induced oxidative conditions. Both ex vivo and in vitro studies demonstrate that the nanocarrier protects the drug against oxidative biodegradation."
2015 Apr 15,Cancer research,Cancer Res. 2015 Apr 15;75(8):1615-23. doi: 10.1158/0008-5472.CAN-14-2376. Epub ,"['Shvedova, Anna A', 'Kisin, Elena R', 'Yanamala, Naveena', 'Tkach, Alexey V', 'Gutkin, Dmitriy W', 'Star, Alexander', 'Shurin, Galina V', 'Kagan, Valerian E', 'Shurin, Michael R']","['adenocarcinoma immunology  pathology', 'animals', ' cell proliferation', 'cells, cultured', ' immune tolerance', 'lung neoplasms immunology  pathology', 'mice', 'mice, inbred c57bl', 'mice, knockout', 'myeloid cells pathology  physiology', 'nanotubes, carbon  toxicity', 'transforming growth factor beta  physiology', 'tumor burden', 'tumor escape']",MDSC and TGFβ Are Required for Facilitation of Tumor Growth in the Lungs of Mice Exposed to Carbon Nanotubes.,"During the last decades, changes have been observed in the frequency of different histologic subtypes of lung cancer, one of the most common causes of morbidity and mortality, with a declining proportion of squamous cell carcinomas and an increasing proportion of adenocarcinomas, particularly in developed countries. This suggests the emergence of new etiologic factors and mechanisms, including those defining the lung microenvironment, promoting tumor growth. Assuming that the lung is the main portal of entry for broadly used nanomaterials and their established proinflammatory propensities, we hypothesized that nanomaterials may contribute to changes facilitating tumor growth. Here, we report that an acute exposure to single-walled carbon nanotubes (SWCNT) induces recruitment and accumulation of lung-associated myeloid-derived suppressor cells (MDSC) and MDSC-derived production of TGFβ, resulting in upregulated tumor burden in the lung. The production of TGFβ by MDSC requires their interaction with both SWCNT and tumor cells. We conclude that pulmonary exposure to SWCNT favors the formation of a niche that supports ingrowth of lung carcinoma in vivo via activation of TGFβ production by SWCNT-attracted and -presensitized MDSC."
2015 Jan 21,Journal of the American Chemical Society,J Am Chem Soc. 2015 Jan 21;137(2):675-84. doi: 10.1021/ja511843w. Epub 2015 Jan ,"['Zhao, Yong', 'Burkert, Seth C', 'Tang, Yifan', 'Sorescu, Dan C', 'Kapralov, Alexandr A', 'Shurin, Galina V', 'Shurin, Michael R', 'Kagan, Valerian E', 'Star, Alexander']","['animals', 'cell line, tumor', 'citrates chemistry', 'gold  chemistry', 'humans', 'hydrogen peroxide chemistry', 'metal nanoparticles chemistry', 'mice', 'models, molecular', ' molecular conformation', 'nanotubes, carbon  chemistry', 'neutrophils metabolism', 'oxidation-reduction', 'peroxidase  metabolism', 'sodium chloride chemistry', 'sodium citrate']",Nano-gold corking and enzymatic uncorking of carbon nanotube cups.,"Because of their unique stacked, cup-shaped, hollow compartments, nitrogen-doped carbon nanotube cups (NCNCs) have promising potential as nanoscale containers. Individual NCNCs are isolated from their stacked structure through acid oxidation and subsequent probe-tip sonication. The NCNCs are then effectively corked with gold nanoparticles (GNPs) by sodium citrate reduction with chloroauric acid, forming graphitic nanocapsules with significant surface-enhanced Raman signature. Mechanistically, the growth of the GNP corks starts from the nucleation and welding of gold seeds on the open rims of NCNCs enriched with nitrogen functionalities, as confirmed by density functional theory calculations. A potent oxidizing enzyme of neutrophils, myeloperoxidase (MPO), can effectively open the corked NCNCs through GNP detachment, with subsequent complete enzymatic degradation of the graphitic shells. This controlled opening and degradation was further carried out in vitro with human neutrophils. Furthermore, the GNP-corked NCNCs were demonstrated to function as novel drug delivery carriers, capable of effective (i) delivery of paclitaxel to tumor-associated myeloid-derived suppressor cells (MDSC), (ii) MPO-regulated release, and (iii) blockade of MDSC immunosuppressive potential."
2014 Aug 7,"The journal of physical chemistry. C, Nanomaterials and interfaces",J Phys Chem C Nanomater Interfaces. 2014 Aug 7;118(31):17193-17199. doi: ,"['Münzer, Alexandra M', 'Seo, Wanji', 'Morgan, Gregory J', 'Michael, Zachary P', 'Zhao, Yong', 'Melzer, Katharina', 'Scarpa, Giuseppe', 'Star, Alexander']",[],Sensing Reversible Protein-Ligand Interactions with Single-Walled Carbon Nanotube Field-Effect Transistors.,"We report on the reversible detection of CaptAvidin, a tyrosine modified avidin, with single-walled carbon nanotube (SWNT) field-effect transistors (FETs) noncovalently functionalized with biotin moieties using 1-pyrenebutyric acid as a linker. Binding affinities at different pH values were quantified, and the sensor's response at various ionic strengths was analyzed. Furthermore, protein ""fingerprints"" of NeutrAvidin and streptavidin were obtained by monitoring their adsorption at several pH values. Moreover, gold nanoparticle decorated SWNT FETs were functionalized with biotin using 1-pyrenebutyric acid as a linker for the CNT surface and (±)-α-lipoic acid linkers for the gold surface, and reversible CaptAvidin binding is shown, paving the way for potential dual mode measurements with the addition of surface enhanced Raman spectroscopy (SERS)."
